date,purchase_id,state,city,salesperson,product,product_id,price,customer_name,client_gender,payment_method
2025-01-28 09:54:09.026221,1241,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Daniel Franklin,male,Cash
2025-01-28 10:33:07.498549,677,Colorado,Denver,James Wilson,AirPods,4.0,199.0,James Bailey,male,Cash
2025-01-28 10:42:06.344072,232,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Brian Peebles,male,Debit Card
2025-01-28 13:19:10.087168,1577,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Dwight Gonzalez,male,Cash
2025-01-28 15:25:10.650557,1792,Texas,Austin,Daniel Dean,MacBook,0.0,1299.0,Jerry Cooper,male,Debit Card
2025-01-28 17:14:07.624746,735,New York,New York,Michael Brown,iPad,1.0,499.0,Lisa Domingo,female,Cash
2025-01-29 11:57:06.784848,394,Colorado,Denver,John Miller,MacBook,0.0,1299.0,Robert Reilly,male,Bank Transfer
2025-01-29 13:37:10.967271,1939,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Troy Jordan,male,Debit Card
2025-01-29 14:19:07.160739,535,Texas,Austin,Daniel Dean,MacBook,0.0,1299.0,Debra Ridlon,female,Cash
2025-01-29 17:27:06.614145,312,New York,New York,Emily Johnson,MacBook,0.0,1299.0,Margaret Taylor,female,Credit Card
2025-01-30 08:31:07.398428,631,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Stephen Huerta,male,Bank Transfer
2025-01-30 10:35:08.071554,859,Colorado,Denver,John Miller,AirPods,4.0,199.0,Christy Horn,female,Cash
2025-01-30 10:48:07.931963,815,Florida,Orlando,Sarah Davis,MacBook,0.0,1299.0,Melissa Blackman,female,Bank Transfer
2025-01-30 12:27:07.482706,673,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Barbara Jones,female,Credit Card
2025-01-30 12:53:10.095233,1583,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Ingrid Otis,female,Cash
2025-01-30 14:11:07.185339,547,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,Amy Vigil,female,Debit Card
2025-01-30 16:40:09.379679,1373,Washington,Olympia,Matthew Clark,Apple Watch,2.0,399.0,Rachel Bruggeman,female,Debit Card
2025-01-30 17:11:07.143827,527,New York,New York,Emily Johnson,iPad,1.0,499.0,William Berube,male,Bank Transfer
2025-01-31 09:51:11.017824,1962,New York,New York,Michael Brown,MacBook,0.0,1299.0,Alfreda Thornton,female,Cash
2025-01-31 10:02:07.674785,761,Texas,Austin,Daniel Dean,MacBook,0.0,1299.0,Amy Holden,female,Cash
2025-01-31 15:13:07.473900,660,Texas,Austin,Jessica Moore,iPad,1.0,499.0,Anitra Bradley,female,Credit Card
2025-02-01 07:48:06.376484,238,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Lynette Romero,female,Bank Transfer
2025-02-01 09:05:07.626645,739,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,Louis Shannon,male,Cash
2025-02-01 09:46:09.459381,1389,Washington,Olympia,Ashley Harris,AirPods,4.0,199.0,Gina Brown,female,Cash
2025-02-01 12:02:06.717434,366,New York,New York,Emily Johnson,iPad,1.0,499.0,James Gray,male,Bank Transfer
2025-02-01 12:44:10.817236,1866,Washington,Olympia,Matthew Clark,AirPods,4.0,199.0,Jason Benck,male,Bank Transfer
2025-02-01 14:35:10.714927,1817,Colorado,Denver,John Miller,iPad,1.0,499.0,Aaron Griffiths,male,Bank Transfer
2025-02-01 17:15:07.955849,825,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Mona Hart,female,Cash
2025-02-02 11:20:08.457117,990,Texas,Austin,Jessica Moore,iPad,1.0,499.0,Pamela Serbus,female,Credit Card
2025-02-02 12:01:09.282469,1337,Washington,Olympia,Matthew Clark,AirPods,4.0,199.0,Heather Hughes,female,Credit Card
2025-02-02 14:43:09.109738,1284,Washington,Olympia,Ashley Harris,iPhone,3.0,999.0,Chadwick Marrero,male,Credit Card
2025-02-02 16:52:08.995763,1224,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Tasha Holbrook,female,Bank Transfer
2025-02-02 16:53:06.600504,305,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Manuel Leonard,male,Debit Card
2025-02-02 17:10:10.390227,1689,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Paul Nguyen,male,Debit Card
2025-02-02 18:04:10.845293,1871,Washington,Olympia,Matthew Clark,iPad,1.0,499.0,James Martin,male,Cash
2025-02-03 08:02:08.187402,898,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Patricia Kim,female,Cash
2025-02-03 08:22:05.823524,23,New York,New York,Michael Brown,iPhone,3.0,999.0,Louise Mccrossen,female,Debit Card
2025-02-03 12:08:08.432389,985,Washington,Olympia,Matthew Clark,MacBook,0.0,1299.0,Ian Mitkowski,male,Credit Card
2025-02-03 13:23:06.852436,416,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Matt Young,male,Bank Transfer
2025-02-03 16:43:06.896984,435,Florida,Orlando,Sarah Davis,Apple Watch,2.0,399.0,Sharon Gill,female,Bank Transfer
2025-02-03 16:59:06.587099,297,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Charles Gomez,male,Debit Card
2025-02-03 17:10:07.333384,608,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Everett Goodman,male,Cash
2025-02-04 09:17:09.004231,1231,Texas,Austin,Daniel Dean,iPad,1.0,499.0,James Smallwood,male,Cash
2025-02-04 09:46:07.639628,744,New York,New York,Emily Johnson,iPad,1.0,499.0,Robert Harvey,male,Bank Transfer
2025-02-04 10:24:07.642921,751,New York,New York,Michael Brown,iPhone,3.0,999.0,Juan Steele,male,Credit Card
2025-02-04 10:37:09.840637,1495,Washington,Olympia,Ashley Harris,iPhone,3.0,999.0,Martha Voorhees,female,Credit Card
2025-02-04 14:22:10.322479,1670,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Mary Bautista,female,Debit Card
2025-02-04 18:34:10.398459,1695,New York,New York,Michael Brown,MacBook,0.0,1299.0,Charlotte Johnson,female,Debit Card
2025-02-05 09:56:09.086937,1272,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Pauline Taylor,female,Bank Transfer
2025-02-05 10:37:06.798775,401,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Carol Eddins,female,Debit Card
2025-02-05 11:26:07.174424,541,New York,New York,Michael Brown,iPad,1.0,499.0,Amy Pride,female,Cash
2025-02-05 14:13:09.379559,1372,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Wilma Clark,female,Bank Transfer
2025-02-05 14:49:06.717512,367,New York,New York,Michael Brown,MacBook,0.0,1299.0,Kevin Hixson,male,Cash
2025-02-05 16:31:08.931269,1207,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Gloria Vinson,female,Debit Card
2025-02-05 18:20:08.889105,1185,Texas,Austin,Daniel Dean,iPad,1.0,499.0,Danielle Duncan,female,Debit Card
2025-02-06 09:14:07.446148,646,Colorado,Denver,John Miller,AirPods,4.0,199.0,Warren Blum,male,Debit Card
2025-02-06 09:55:05.925187,78,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Walter Holler,male,Bank Transfer
2025-02-06 11:54:06.584640,295,Colorado,Denver,John Miller,AirPods,4.0,199.0,Misty Lasalle,female,Credit Card
2025-02-07 10:54:09.776567,1470,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Tamika Lucero,female,Credit Card
2025-02-07 12:06:08.723470,1089,New York,New York,Michael Brown,iPad,1.0,499.0,Deborah Hickman,female,Credit Card
2025-02-07 13:33:06.989110,470,New York,New York,Emily Johnson,MacBook,0.0,1299.0,Robert Vargas,male,Debit Card
2025-02-07 14:50:06.409427,253,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Anna Schafer,female,Cash
2025-02-07 15:57:07.000090,477,Colorado,Denver,John Miller,iPad,1.0,499.0,John Benedict,male,Bank Transfer
2025-02-07 17:43:08.762363,1127,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Erin Neal,female,Credit Card
2025-02-07 17:49:10.554381,1762,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Joe Waverly,male,Credit Card
2025-02-08 11:15:08.734820,1101,New York,New York,Michael Brown,Apple Watch,2.0,399.0,Don Lundy,male,Bank Transfer
2025-02-08 13:05:05.774245,11,Washington,Olympia,Matthew Clark,Apple Watch,2.0,399.0,Joseph Jordan,male,Bank Transfer
2025-02-08 16:03:08.475275,994,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Maureen Lorman,female,Debit Card
2025-02-09 07:55:09.521704,1403,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Cecil Coleman,male,Cash
2025-02-09 08:25:06.779714,385,Colorado,Denver,James Wilson,AirPods,4.0,199.0,Jeff Moran,male,Debit Card
2025-02-09 11:30:10.479886,1731,Colorado,Denver,James Wilson,MacBook,0.0,1299.0,James Kellam,male,Credit Card
2025-02-09 11:38:06.706073,348,Washington,Olympia,Ashley Harris,iPhone,3.0,999.0,Frances Maas,female,Credit Card
2025-02-09 11:59:08.681774,1062,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Charlotte Jackson,female,Bank Transfer
2025-02-09 12:37:05.894735,59,New York,New York,Emily Johnson,Apple Watch,2.0,399.0,Helen Gin,female,Debit Card
2025-02-09 15:35:06.474409,262,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Billy Birden,male,Debit Card
2025-02-09 16:16:08.746568,1113,Washington,Olympia,Matthew Clark,AirPods,4.0,199.0,Donald Suarez,male,Debit Card
2025-02-09 17:06:08.039264,852,New York,New York,Michael Brown,MacBook,0.0,1299.0,Kevin Miller,male,Cash
2025-02-10 08:01:05.787296,16,Florida,Orlando,Olivia Taylor,AirPods,4.0,199.0,Deloris Tolston,female,Debit Card
2025-02-10 10:42:08.373809,967,Florida,Orlando,Olivia Taylor,AirPods,4.0,199.0,Sterling Polite,male,Debit Card
2025-02-10 12:45:05.993754,112,New York,New York,Emily Johnson,iPad,1.0,499.0,Ruth Frazier,female,Bank Transfer
2025-02-10 15:09:08.745406,1111,New York,New York,Michael Brown,AirPods,4.0,199.0,Nancy Windham,female,Bank Transfer
2025-02-10 16:04:07.597283,718,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Ryan Headley,male,Debit Card
2025-02-10 17:13:08.708156,1072,Washington,Olympia,Matthew Clark,iPad,1.0,499.0,Norman Law,male,Cash
2025-02-11 07:46:09.579426,1427,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Ernest Velasquez,male,Bank Transfer
2025-02-11 09:46:08.681547,1061,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Charles Anthony,male,Debit Card
2025-02-11 10:01:08.716811,1085,Florida,Orlando,Sarah Davis,iPad,1.0,499.0,Andrew Theisen,male,Debit Card
2025-02-11 13:26:06.701066,343,New York,New York,Michael Brown,iPhone,3.0,999.0,Victor Lucas,male,Debit Card
2025-02-11 16:03:06.714901,359,New York,New York,Emily Johnson,MacBook,0.0,1299.0,Daniel Jackson,male,Bank Transfer
2025-02-11 16:52:10.655912,1797,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Sheila Orourke,female,Cash
2025-02-11 17:23:10.104711,1594,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Mildred Adkins,female,Bank Transfer
2025-02-11 17:37:10.774833,1835,Colorado,Denver,James Wilson,MacBook,0.0,1299.0,Shannon Huang,female,Credit Card
2025-02-12 08:05:09.377358,1366,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Shane Pimentel,male,Bank Transfer
2025-02-12 09:39:09.044278,1256,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Kimberly Hallford,female,Credit Card
2025-02-12 18:08:08.864959,1167,New York,New York,Emily Johnson,AirPods,4.0,199.0,Zachary Shaffer,male,Bank Transfer
2025-02-13 07:57:09.781659,1472,New York,New York,Michael Brown,iPhone,3.0,999.0,Clyde Roberts,male,Debit Card
2025-02-13 09:00:06.900026,441,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,Roy Wash,male,Cash
2025-02-13 15:46:07.294640,583,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Patricia Adams,female,Bank Transfer
2025-02-13 16:37:06.262882,215,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Charlie Smoldt,male,Bank Transfer
2025-02-13 17:10:10.864312,1880,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Darlene Searson,female,Credit Card
2025-02-13 17:35:10.705462,1806,New York,New York,Emily Johnson,iPad,1.0,499.0,Leonard Hochstetler,male,Cash
2025-02-14 09:12:08.782089,1139,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Suzanne Bright,female,Credit Card
2025-02-14 10:31:10.023438,1548,Washington,Olympia,Ashley Harris,AirPods,4.0,199.0,Alicia Hollenbeck,female,Debit Card
2025-02-14 12:48:07.955692,824,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Charles Parks,male,Cash
2025-02-14 13:49:06.134730,164,New York,New York,Michael Brown,iPhone,3.0,999.0,Leroy Sumner,male,Cash
2025-02-15 08:11:08.715041,1084,Colorado,Denver,John Miller,MacBook,0.0,1299.0,Helen Smithers,female,Cash
2025-02-15 11:47:10.716091,1820,New York,New York,Michael Brown,iPhone,3.0,999.0,Greg Morris,male,Debit Card
2025-02-15 14:17:05.881271,49,Colorado,Denver,John Miller,iPhone,3.0,999.0,Gerald Lemieux,male,Cash
2025-02-15 15:34:07.705078,767,Washington,Olympia,Ashley Harris,iPhone,3.0,999.0,Steve Pishko,male,Credit Card
2025-02-15 17:39:08.071869,860,New York,New York,Michael Brown,MacBook,0.0,1299.0,Susan Mcdowell,female,Debit Card
2025-02-16 08:46:09.377300,1365,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Barbara Taylor,female,Bank Transfer
2025-02-16 10:12:11.055683,1980,Texas,Austin,Jessica Moore,iPhone,3.0,999.0,Neil Edwards,male,Bank Transfer
2025-02-16 10:23:06.055317,135,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Elizabeth Valenzvela,female,Cash
2025-02-16 11:15:08.091550,872,New York,New York,Michael Brown,Apple Watch,2.0,399.0,Robert Wilson,male,Cash
2025-02-16 14:05:08.758186,1120,Florida,Orlando,Olivia Taylor,AirPods,4.0,199.0,Jeffrey Robinson,male,Bank Transfer
2025-02-16 15:43:07.334313,612,New York,New York,Emily Johnson,iPhone,3.0,999.0,Robert Chavez,male,Cash
2025-02-16 18:18:07.639757,745,New York,New York,Michael Brown,Apple Watch,2.0,399.0,Lamar Garcia,male,Debit Card
2025-02-17 08:06:08.718830,1087,New York,New York,Michael Brown,iPhone,3.0,999.0,Paul Smith,male,Bank Transfer
2025-02-17 14:29:06.970825,457,Colorado,Denver,James Wilson,AirPods,4.0,199.0,Kacey Flores,female,Cash
2025-02-17 15:45:06.247310,208,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Vanessa Mclauglin,female,Credit Card
2025-02-17 16:27:07.015142,483,Colorado,Denver,James Wilson,AirPods,4.0,199.0,Fredrick Benitez,male,Cash
2025-02-17 16:28:09.682508,1452,Colorado,Denver,James Wilson,iPad,1.0,499.0,Clarence Quimby,male,Credit Card
2025-02-17 16:41:05.981966,90,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Jacqueline Williams,female,Bank Transfer
2025-02-17 17:55:07.941479,820,Florida,Orlando,Sarah Davis,MacBook,0.0,1299.0,Janet Tran,female,Credit Card
2025-02-18 07:57:07.427431,644,Colorado,Denver,John Miller,AirPods,4.0,199.0,Craig Decker,male,Cash
2025-02-18 10:09:11.103786,1995,New York,New York,Emily Johnson,iPhone,3.0,999.0,Mackenzie Mccarthy,female,Debit Card
2025-02-18 10:32:10.577780,1771,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Carolyn Barlett,female,Cash
2025-02-18 12:34:10.243170,1646,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,Ronald Bridges,male,Bank Transfer
2025-02-18 16:20:08.007332,839,New York,New York,Emily Johnson,AirPods,4.0,199.0,Darlene Grant,female,Debit Card
2025-02-18 17:12:06.246968,207,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Eva Battle,female,Cash
2025-02-18 17:46:10.787744,1846,Florida,Orlando,Sarah Davis,Apple Watch,2.0,399.0,Toni Frick,female,Debit Card
2025-02-18 18:10:10.019900,1547,Colorado,Denver,John Miller,AirPods,4.0,199.0,Dana Chico,female,Debit Card
2025-02-19 11:00:06.158785,169,New York,New York,Michael Brown,MacBook,0.0,1299.0,Cleo Gutierrez,female,Credit Card
2025-02-19 15:12:07.310155,593,Colorado,Denver,John Miller,iPad,1.0,499.0,Clyde Brown,male,Credit Card
2025-02-19 16:37:07.642779,750,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Vernon Patterson,male,Credit Card
2025-02-19 17:38:07.478906,667,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Heidi Williams,female,Bank Transfer
2025-02-20 08:02:06.785412,397,Washington,Olympia,Matthew Clark,Apple Watch,2.0,399.0,Vivian Tell,female,Bank Transfer
2025-02-20 10:52:07.673174,758,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Barbara Carnahan,female,Cash
2025-02-20 11:01:05.909317,67,New York,New York,Michael Brown,iPhone,3.0,999.0,Aida Vaughn,female,Debit Card
2025-02-20 11:14:09.057152,1264,Florida,Orlando,Sarah Davis,MacBook,0.0,1299.0,Andrew Griest,male,Cash
2025-02-20 14:08:08.237844,907,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Anthony Lahey,male,Credit Card
2025-02-20 17:33:08.611058,1051,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Harry Strickland,male,Bank Transfer
2025-02-21 11:08:10.936675,1927,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Mary Fellman,female,Credit Card
2025-02-21 13:41:06.843180,413,Washington,Olympia,Matthew Clark,Apple Watch,2.0,399.0,Eileen Smitley,female,Cash
2025-02-21 14:23:10.807609,1855,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Roy Cassady,male,Bank Transfer
2025-02-21 16:47:10.078459,1574,Florida,Orlando,Sarah Davis,iPad,1.0,499.0,Thomas Newell,male,Bank Transfer
2025-02-21 17:43:10.459188,1722,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Shirley Crook,female,Cash
2025-02-22 10:33:08.178735,894,Texas,Austin,Jessica Moore,AirPods,4.0,199.0,Travis Petersen,male,Cash
2025-02-22 10:37:07.531233,687,New York,New York,Emily Johnson,Apple Watch,2.0,399.0,Christopher Ellis,male,Credit Card
2025-02-22 13:21:05.927024,79,Texas,Austin,Jessica Moore,iPad,1.0,499.0,Logan Gamez,male,Debit Card
2025-02-22 14:54:11.021866,1969,Florida,Orlando,Sarah Davis,iPad,1.0,499.0,Mckinley Landstrom,male,Debit Card
2025-02-22 15:18:07.582737,714,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Gary Belcher,male,Cash
2025-02-22 18:28:07.693291,765,Florida,Orlando,Sarah Davis,Apple Watch,2.0,399.0,Rosie Schrier,female,Bank Transfer
2025-02-23 11:36:10.545616,1755,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Margaret Jordan,female,Bank Transfer
2025-02-23 13:11:05.908758,65,New York,New York,Michael Brown,iPad,1.0,499.0,Steven Duncan,male,Credit Card
2025-02-23 14:37:09.383099,1374,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Florence Thomas,female,Cash
2025-02-23 16:32:07.455787,650,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Gregg Lossett,male,Debit Card
2025-02-23 16:33:09.572824,1423,New York,New York,Emily Johnson,iPhone,3.0,999.0,Frances Oleary,female,Bank Transfer
2025-02-24 11:18:05.876069,47,New York,New York,Michael Brown,AirPods,4.0,199.0,Alton Mullens,male,Bank Transfer
2025-02-24 13:06:10.072870,1572,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Carl Patterson,male,Debit Card
2025-02-24 16:13:10.897924,1890,Florida,Orlando,Sarah Davis,MacBook,0.0,1299.0,Margaret Cowart,female,Credit Card
2025-02-24 16:17:10.810661,1858,Colorado,Denver,James Wilson,MacBook,0.0,1299.0,Ida Khalil,female,Bank Transfer
2025-02-24 18:34:08.681962,1064,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Dallas Gallo,male,Credit Card
2025-02-25 09:50:06.135307,165,Washington,Olympia,Ashley Harris,iPad,1.0,499.0,Joshua Herkert,male,Cash
2025-02-25 12:08:10.716212,1821,New York,New York,Michael Brown,iPad,1.0,499.0,Susan Lashbrook,female,Debit Card
2025-02-25 14:02:06.944852,449,Colorado,Denver,James Wilson,MacBook,0.0,1299.0,Mary Deatherage,female,Bank Transfer
2025-02-25 15:03:08.808486,1142,New York,New York,Emily Johnson,iPad,1.0,499.0,Timothy Mineo,male,Credit Card
2025-02-25 15:27:07.654791,754,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Gregory Mclaren,male,Credit Card
2025-02-26 09:23:08.852515,1165,New York,New York,Michael Brown,MacBook,0.0,1299.0,Deann Bennett,female,Bank Transfer
2025-02-26 12:58:10.816973,1864,Florida,Orlando,Sarah Davis,MacBook,0.0,1299.0,Ronnie Jordan,male,Bank Transfer
2025-02-26 13:09:06.231581,202,Florida,Orlando,Sarah Davis,iPad,1.0,499.0,Yolanda Molina,female,Debit Card
2025-02-26 17:32:08.758253,1121,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Marie Williamson,female,Credit Card
2025-02-27 12:18:08.524006,1013,New York,New York,Michael Brown,Apple Watch,2.0,399.0,Louise Jordan,female,Debit Card
2025-02-27 13:05:08.377473,969,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Laura Dozier,female,Credit Card
2025-02-27 16:00:05.992588,110,Colorado,Denver,John Miller,iPad,1.0,499.0,Laura Rodriguez,female,Credit Card
2025-02-27 16:41:10.359084,1679,Texas,Austin,Jessica Moore,iPhone,3.0,999.0,Crystal Simpson,female,Credit Card
2025-02-27 17:33:09.794819,1477,New York,New York,Emily Johnson,iPhone,3.0,999.0,Thomas Baker,male,Debit Card
2025-02-28 09:19:05.986936,100,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Madeline Shaw,female,Bank Transfer
2025-02-28 09:24:09.928418,1530,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Walter Griffith,male,Credit Card
2025-02-28 12:33:10.672238,1803,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Jeff Ehrisman,male,Debit Card
2025-02-28 14:05:07.166110,537,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,William Duhamel,male,Debit Card
2025-02-28 14:42:11.037662,1973,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Becky Anderson,female,Cash
2025-02-28 15:26:09.158749,1302,Washington,Olympia,Matthew Clark,iPad,1.0,499.0,Arthur Luby,male,Cash
2025-02-28 15:28:10.306719,1661,New York,New York,Emily Johnson,iPad,1.0,499.0,Lisa Mccall,female,Bank Transfer
2025-02-28 16:57:06.640509,328,New York,New York,Emily Johnson,AirPods,4.0,199.0,William Moore,male,Cash
2025-03-01 08:01:08.554890,1032,Florida,Orlando,Sarah Davis,Apple Watch,2.0,399.0,Crystal Lummus,female,Cash
2025-03-01 10:20:06.131732,161,New York,New York,Emily Johnson,MacBook,0.0,1299.0,Joseph Giglio,male,Bank Transfer
2025-03-01 12:37:10.705365,1805,New York,New York,Emily Johnson,MacBook,0.0,1299.0,Wanda Campbell,female,Cash
2025-03-01 15:34:10.169910,1623,New York,New York,Emily Johnson,iPad,1.0,499.0,Ellsworth Ochoa,male,Bank Transfer
2025-03-01 15:59:06.761905,380,Florida,Orlando,Sarah Davis,MacBook,0.0,1299.0,Lucy Kerr,female,Cash
2025-03-01 17:36:08.763311,1129,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Tara Beier,female,Debit Card
2025-03-01 18:36:07.482648,672,Texas,Austin,Jessica Moore,AirPods,4.0,199.0,Charles Wilson,male,Credit Card
